7f000001:2328	34440:688	8833	8430
7f000001:2328	34440:689	62136	13568
7f000001:2328	34440:690	24704	16195
7f000001:2328	34440:691	12816	1183
7f000001:2328	34440:692	44420	1466
7f000001:2328	34440:693	5174	15778
7f000001:2328	34440:694	97749	46561
7f000001:2328	34440:695	17267	41447
7f000001:2328	34440:696	5173	23589
7f000001:2328	34440:697	38944	46046
7f000001:2328	34440:698	41636	2424
7f000001:2328	34440:699	32787	20500
7f000001:2328	34440:700	43518	41517
7f000001:2328	34440:701	19091	38443
7f000001:2328	34440:702	8359	1988
7f000001:2328	34440:703	9886	8385
7f000001:2328	34440:704	3636	43474
7f000001:2328	34440:705	4582	5888
7f000001:2328	34440:706	7627	24168
7f000001:2328	34440:707	4323	1586
7f000001:2328	34440:708	47509	22744
7f000001:2328	34440:709	68188	3495
7f000001:2328	34440:710	10811	13170
7f000001:2328	34440:711	7979	1397
7f000001:2328	34440:712	8249	26504
7f000001:2328	34440:713	18222	18967
7f000001:2328	34440:714	13409	54072
7f000001:2328	34440:715	17027	23754
7f000001:2328	34440:716	4819	9753
7f000001:2328	34440:717	17256	1210
7f000001:2328	34440:718	29640	16618
7f000001:2328	34440:719	3497	22486
7f000001:2328	34440:720	61346	17421
7f000001:2328	34440:721	3883	16767
7f000001:2328	34440:722	13673	7443
7f000001:2328	34440:723	44	6067
7f000001:2328	34440:724	5155	5143
7f000001:2328	34440:725	9148	93884
7f000001:2328	34440:726	5943	12176
7f000001:2328	34440:727	4794	8236
7f000001:2328	34440:728	13973	1111
7f000001:2328	34440:729	35000	20441
7f000001:2328	34440:730	65609	5574
7f000001:2328	34440:731	16381	76255
7f000001:2328	34440:732	31823	19120
7f000001:2328	34440:733	4666	21480
7f000001:2328	34440:734	2005	10184
7f000001:2328	34440:735	11651	14470
7f000001:2328	34440:736	36223	6059
7f000001:2328	34440:737	30114	28221
7f000001:2328	34440:738	996	2209
7f000001:2328	34440:739	1591	37210
